basin,nse,kge
6070736450,0.1412257734212572,0.673880482277634
6070772020,0.3602598968317121,0.639417013937291
6070782190,-4.864381807964084,0.5806766838103968
6070783690,0.4676790027218449,0.6850621462786431
6070793080,0.13441021187300417,0.7094782861556572
6070801970,0.4308812354439202,0.783886780313154
6070891940,-0.019841501257208405,0.7537710112162059
6070918580,0.4317507123102168,0.7799897959065472
6070924460,-0.9415478823130483,0.82154476772786
6070933500,0.7676444846638075,0.8856858690524981
6070946560,-1.1598536217766053,0.8288037713632488
7050006910,-3.94778752119777,-0.08100268818436351
7050013170,0.7301500153406297,0.8564191972206107
7050014040,0.6962607493037825,0.9022427002443871
7050016850,0.013235537459260538,0.705404835154536
7050019010,0.8071115400186143,0.9038674471793076
7050019190,0.6899334123960565,0.8512284124031727
7050020090,0.7352091357327517,0.8727312269704889
7050021620,0.7738446927492572,0.8919004150242732
7050024890,0.5994984453378398,0.8695652361024068
7050031710,-1.0900016879375825,0.7870391835169394
7050033110,0.8690883591129888,0.9345472855428364
7050039160,0.6880139344274326,0.8343513817486328
7050039620,0.705764387608372,0.8482226324683182
7050041050,0.781634221200801,0.8957591950695969
7050042310,0.4352554508170262,0.7807329086242267
7050042740,0.7018083555727868,0.842035627206261
7050043500,0.6146147384870791,0.80000215002641
7050043640,0.6408647052049252,0.8049681504033
7050045890,0.4410604862362161,0.818220641483258
7050046600,0.47655442283259497,0.7144470922514212
7050047970,-0.6427865275558986,0.514971119788054
7050048860,-3.3699574375653247,0.4195953793303209
7050061620,0.4038164560002322,0.7739037528703869
7050112130,0.6017543190082053,0.7806654425939431
7050134090,0.5005134551799678,0.7655414152027332
7050142610,0.14995072326428027,0.5221648108217741
7050177760,0.6443555094727278,0.8228987674944659
7050177910,0.8367055093213733,0.9190874516831312
7050184430,0.28306357583128905,0.8203599071132063
7050184580,-5.111001309144456,0.5906856292042426
7050191700,0.7036716690667708,0.8538578970039684
7050202930,-0.23821361071571556,0.6231675746022999
7050203140,0.1496045886151416,0.7551230238492712
7050206680,0.36990445086085355,0.648692440247948
7050234040,0.8001152344115248,0.9077269571382666
7050250990,0.21091786251450984,0.6049907220934709
7050252700,0.6641917482878394,0.8425300549475102
7050256540,-0.7251332193003257,0.0888258184757339
7050274860,0.8672763073902021,0.9387662927451726
7050282770,0.6832874541068051,0.8286280439461232
7050284240,0.630900782410877,0.7958327140819541
7050287970,0.6224275800554463,0.8795497367579106
7050289200,0.20735888045191142,0.6858639537476192
7050305410,0.7476770624941091,0.8953684822821657
7050329370,0.6744903100330717,0.8747876404280234
7050332670,-1.768790699304184,0.1938053896045454
7050332680,0.7712634279367745,0.9110585973370521
7050334790,0.8486151999892072,0.9237423566593878
7050388580,0.8416561819745795,0.9387374510634532
7050394680,0.8633586949192031,0.9398160482255107
7050415980,-0.7816367384947744,0.773553732763105
7050419360,0.680650882689237,0.9255123607273069
7050439780,0.7121713035564612,0.8714474058045346
7050445150,-2.70651377820905,0.5487737166190315
7050466540,-4.410692723913367,0.4325494519878216
7050508340,-2.128500567755221,0.6109420648205889
7050512060,0.6656822501821433,0.8211270094010816
7050514640,-0.2825394917552171,0.6286419128307286
7050527230,0.6801979724831451,0.873137001042373
7050531210,0.6477998803970153,0.8250659421239365
7050538950,0.1819098012844197,0.7098666941697975
7050539540,0.24215847976353366,0.8195533438276111
7050562140,0.6594664292582841,0.8803316148958096
7050566040,0.6385895640413961,0.8499732381978675
7050574760,0.6173126275406149,0.8111308568305735
7050585120,0.6828295989659472,0.890289198150325
7050594240,-1.007095102483623,0.616450279434341
7050608130,-0.08215174482082754,0.745100322196866
7050610850,0.6657762030853474,0.8234155954833228
7050632220,0.32333837076574423,0.6996705278345968
7050642090,0.4399780786803371,0.7444073243496407
7050649900,0.2873233915735328,0.6307397514229715
7050674630,0.3669048384420319,0.6381530099889058
7050675410,0.30438777569658104,0.6800599168201029
7050682360,0.38635563757555436,0.711784172661318
7050730500,-5.05127094991801,0.37391447154923996
7050737080,-17.76411495380693,0.7441079612181783
7050739170,0.6148828610714551,0.8012417448169948
7050747570,-1.2088842826467596,0.6269276972200934
7060005730,-3.7230114874697042,0.6185932460605842
7060006580,0.011846073258838019,0.1701091133020881
7060006910,-3.94778752119777,-0.08100268818436351
7060013170,0.7301500153406297,0.8564191972206107
7060014040,0.6962607493037825,0.9022427002443871
7060016000,0.6326214241670696,0.8805686822213302
7060016850,0.013235537459260538,0.705404835154536
7060019190,0.6899334123960565,0.8512284124031727
7060020500,0.6686254763032486,0.8514021161229254
7060028790,0.8238652929135445,0.9094084730682713
7060033110,0.8690883591129888,0.9345472855428364
7060039160,0.6880139344274326,0.8343513817486328
7060039620,0.705764387608372,0.8482226324683182
7060041650,0.4760396611204687,0.7065254956365747
7060041920,0.46317308825767656,0.7785495955239569
7060042310,0.4352554508170262,0.7807329086242267
7060042740,0.7018083555727868,0.842035627206261
7060043500,0.6146147384870791,0.80000215002641
7060045410,-0.14996863712986896,0.6122629195445715
7060046130,0.3884536459833827,0.6540695090372215
7060046390,0.5450550517437225,0.7613749041460662
7060046600,0.47655442283259497,0.7144470922514212
7060046870,0.590098830108303,0.7944892827694394
7060061620,0.4038164560002322,0.7739037528703869
7060114740,-9.468652399798907,0.2916678470534291
7060134090,0.5005134551799678,0.7655414152027332
7060166730,0.5798206520978583,0.8256400528095666
7060174110,0.5377859151087367,0.8451248114531267
7060176340,0.8352236818819931,0.9151789691615739
7060179920,0.7114911399342951,0.8707336597186953
7060184430,0.28306357583128905,0.8203599071132063
7060184580,-5.111001309144456,0.5906856292042426
7060191700,0.7036716690667708,0.8538578970039684
7060199390,-2.845150412504453,0.21447542455799862
7060202930,-0.23821361071571556,0.6231675746022999
7060203140,0.1496045886151416,0.7551230238492712
7060230950,0.24388020786012354,0.6301955870670306
7060234040,0.8001152344115248,0.9077269571382666
7060235660,-0.2022123454114635,0.32906836691175756
7060242640,0.6049592417525078,0.8522175326476835
7060242880,-0.5307939318937427,0.194131965435979
7060252700,0.6641917482878394,0.8425300549475102
7060257320,0.8084308990109155,0.958571850685591
7060259200,-0.4541381964901823,0.15036178783996812
7060263190,0.8055763549210837,0.90587586649133
7060263970,0.021385150203232395,0.15734157669261117
7060269280,-0.2180085599573407,0.5075803640742513
7060269970,0.08211065087064406,0.7661504156383642
7060282770,0.6832874541068051,0.8286280439461232
7060284350,-2.8716399373350567,0.8624390084232039
7060287970,0.6224275800554463,0.8795497367579106
7060295790,0.41200231934897014,0.8542995711715994
7060302030,0.42267278614831916,0.7217704184339074
7060306430,0.41583557648349734,0.6837817086459529
7060317870,0.5511738247541561,0.7653534847655873
7060329370,0.6744903100330717,0.8747876404280234
7060330450,0.07518263862749663,0.3259543302012611
7060330710,0.12789236214745459,0.8194436153391622
7060334790,0.8486151999892072,0.9237423566593878
7060342130,0.20291897844487727,0.509908069419026
7060345990,0.7200303657902024,0.8486177739858607
7060346150,0.44747758897011747,0.7094386567127533
7060348000,0.48946401464985445,0.7888030403864751
7060355150,0.7991535026933912,0.8944008495038076
7060356500,0.1176519818473345,0.66058714738269
7060356710,0.41708480507439083,0.7250625374952928
7060361120,0.7190301618449078,0.887407418614788
7060363050,0.8356885872333756,0.9201800498389016
7060372710,0.661817646478881,0.8330254472434467
7060372880,-0.08203279867866331,0.32399181964476464
7060377730,0.543361925479587,0.765301334325343
7060380010,0.8464031669672119,0.921081981598778
7060382460,-1.0764050212670346,0.8135235926904352
7060382860,-2.9102489681231916,0.4433773785986148
7060392390,0.8164993096443425,0.9126847036551201
7060394680,0.8633586949192031,0.9398160482255107
7060397370,0.2368657472216661,0.5900337973881704
7060404520,0.4573178884540562,0.6958480004489439
7060406640,0.5560241758939757,0.7561076042702152
7060411100,0.5819075385394185,0.8167879536272659
7060416830,0.4515546794168922,0.8629533423076722
7060420200,0.5257541438395075,0.7755547434326059
7060429220,0.5524251372555751,0.7554352354356015
7060429360,-0.1297713211488536,0.32765852759921277
7060429560,0.4863586382429048,0.8211851899513333
7060438060,-2.7343697490514445,0.4721689643923177
7060439780,0.7121713035564612,0.8714474058045346
7060445150,-2.70651377820905,0.5487737166190315
7060446380,0.4836075014030248,0.7752289002045618
7060450950,-0.14305972912716514,0.5608963452895948
7060465790,-2.6848376317622735,0.4731170419386277
7060468870,0.6793468815138075,0.8324834790249255
7060470900,0.052795604549487285,0.5815521901658781
7060473380,0.7322472411128433,0.8604957605781631
7060476020,-14.740791591226024,0.44542174707232207
7060478320,0.6761767671682646,0.8488292035284883
7060483120,0.5157145087930587,0.737599466615802
7060485210,-1.6810225096553428,0.2379476336790195
7060488160,0.6586846800458916,0.8572904455547364
7060488320,-0.5858555060913471,0.7455581453306962
7060492010,0.6443149651493506,0.8370291831074315
7060503090,0.5694788056503661,0.8091690001918712
7060505540,-2.1979276638307836,0.2996210002319113
7060508340,-2.128500567755221,0.6109420648205889
7060511360,0.6368816963568692,0.8933543520247743
7060513230,-0.5999240361065517,0.4940924883827711
7060514260,0.46887591854629873,0.7004693359473696
7060514270,-0.5477411925696114,0.6124948522433891
7060519270,0.7607494617737665,0.8751784177404702
7060527230,0.6801979724831451,0.873137001042373
7060527760,0.43522255373102015,0.6712704240134034
7060529340,0.7492146456589048,0.8769407542261897
7060533210,0.3594268107988079,0.6082729115489546
7060535230,-10.169934529979791,0.3150926252299633
7060537830,-54.59531652936309,0.16882563169917109
7060538950,0.1819098012844197,0.7098666941697975
7060539540,0.24215847976353366,0.8195533438276111
7060540990,0.4715946577366844,0.7454262331450355
7060555510,0.6854300073453148,0.8719972378074086
7060556150,0.5772877047226928,0.7773292506032602
7060559710,0.6277432225703975,0.7948471160934452
7060563480,0.4310382114922401,0.7784997486635264
7060569390,0.7659237025962882,0.8756515150636222
7060573090,0.3039029320320018,0.6600442547965054
7060573680,0.3216997872137042,0.7508411370388666
7060574760,0.6173126275406149,0.8111308568305735
7060575000,0.10419501281239107,0.5921097871856791
7060579270,0.642869417946871,0.8290828684152566
7060579820,0.2856552057083839,0.6059905059002645
7060585430,0.0004258315503825605,0.23786996545058903
7060591780,-0.1697659630745061,0.5515852662556177
7060597680,0.47420893206120496,0.7452089068905282
7060617540,0.20421637040509089,0.6666817188250509
7060626100,0.04428761266626102,0.664044905748546
7060636470,-1.347943100196932,0.6671906041438385
7060650970,0.30414983030385,0.6274149909811224
7060674060,-3.125831034879357,0.335613533581565
7060674630,0.3669048384420319,0.6381530099889058
7060675410,0.30438777569658104,0.6800599168201029
7060677450,-0.6021914246469313,0.17399633371827072
7060686940,0.148640046084608,0.7473166845669721
7060687690,-0.744177823179246,0.5778031447661153
7060706180,-0.0985996211610023,0.5661465071171946
7060721150,0.42402533611043103,0.6669546744429039
7060730500,-5.05127094991801,0.37391447154923996
7060733840,-7.716032762031595,0.42670521455608346
7060737080,-17.76411495380693,0.7441079612181783
7060747570,-1.2088842826467596,0.6269276972200934
7060755960,0.3946002355421837,0.6981616563609307
7070005730,-3.7230114874697042,0.6185932460605842
7070006580,0.011846073258838019,0.1701091133020881
7070013800,0.7622644179790329,0.8897689195098487
7070016000,0.6326214241670696,0.8805686822213302
7070016850,0.013235537459260538,0.705404835154536
7070037260,0.5894116206102344,0.7815557993997628
7070039570,0.23222341582841421,0.7049088054307246
7070041650,0.4760396611204687,0.7065254956365747
7070041920,0.46317308825767656,0.7785495955239569
7070043740,0.431963774410421,0.713418879226082
7070045410,-0.14996863712986896,0.6122629195445715
7070045780,0.02028848350992485,0.5967003675553334
7070046720,0.47655442283259497,0.7144470922514212
7070048050,-8.606635667145364e6,0.4768721340660642
7070061620,0.4038164560002322,0.7739037528703869
7070062610,-0.08488045651725673,0.4878664802050572
7070111080,-0.2287411423115302,0.7451167414792441
7070123520,0.48317131514400613,0.7443239132098594
7070127110,0.463929320236511,0.714546261771619
7070166730,0.5798206520978583,0.8256400528095666
7070174110,0.5377859151087367,0.8451248114531267
7070175650,0.6135904022899596,0.8038332906768834
7070184580,-5.111001309144456,0.5906856292042426
7070199390,-2.845150412504453,0.21447542455799862
7070201510,0.8470171153503918,0.92577416640929
7070202930,-0.23821361071571556,0.6231675746022999
7070204990,-0.6249738360883514,0.0718857489078798
7070209380,-0.641740369487914,0.5619541052057179
7070222190,0.8358851999389286,0.9214955990828839
7070242880,-0.5307939318937427,0.194131965435979
7070250410,0.5955738028315468,0.8057294849638077
7070257320,0.8084308990109155,0.958571850685591
7070259200,-0.4541381964901823,0.15036178783996812
7070259730,0.7294965391157571,0.8687038940612158
7070263970,0.021385150203232395,0.15734157669261117
7070269970,0.08211065087064406,0.7661504156383642
7070278150,-0.3576659240873816,0.7350744230276538
7070295790,0.41200231934897014,0.8542995711715994
7070302030,0.42267278614831916,0.7217704184339074
7070302720,0.188604331071746,0.44011534195436774
7070307750,0.6921885455971455,0.8590449312547161
7070312430,0.7881589088563399,0.8979385647717759
7070313960,-1.4291503390586189,0.5361380734999354
7070317870,0.5511738247541561,0.7653534847655873
7070323010,0.0962246524979189,0.44991784281471814
7070329740,-0.048552773506566727,0.001358169625052752
7070330710,0.12789236214745459,0.8194436153391622
7070334870,0.7216380528451649,0.8756881997042312
7070345810,0.29402526670930385,0.5561346086201409
7070345990,0.7200303657902024,0.8486177739858607
7070346010,0.6322098934281009,0.8231440419348951
7070348860,0.7349014364077315,0.8823233690478453
7070349370,-0.011254024677908259,0.14339576057230297
7070355150,0.7991535026933912,0.8944008495038076
7070361120,0.7190301618449078,0.887407418614788
7070363760,-0.044200503671245395,0.36106716378113224
7070374510,-0.9136236775284492,0.3713568977582048
7070376890,0.14024739341194126,0.5970295045418904
7070380440,0.7548551152999687,0.8863588992045113
7070380570,0.7645796459523075,0.8847935378364312
7070380850,-0.08455302768295248,0.3030255895069036
7070381490,0.5108684207766148,0.8178819302539544
7070382460,-1.0764050212670346,0.8135235926904352
7070385090,0.2844926246637406,0.58926953060475
7070385510,0.7706964626850213,0.8782134692420156
7070393600,0.6855930595134858,0.857890361055548
7070395320,0.6717718434638438,0.8308814079098502
7070405130,0.14160280248329216,0.6601344657076198
7070406640,0.5560241758939757,0.7561076042702152
7070421260,-0.04738960345536758,0.7405663858297142
7070424230,0.32718506482435317,0.5792633232653336
7070428660,-0.006706160763053637,0.5039215250948607
7070436110,0.11482861249861231,0.46341606777770394
7070436990,0.7071627219785107,0.8412003615759213
7070438060,-2.7343697490514445,0.4721689643923177
7070440760,0.6944782338636888,0.8533873033927187
7070441730,0.38258157913759505,0.703223882000189
7070446110,0.4601716851603661,0.7981825364346268
7070450700,0.2966542846669925,0.8812829437249053
7070450950,-0.14305972912716514,0.5608963452895948
7070452240,0.27211114746289844,0.6302431025359989
7070460640,-0.6315433240251538,0.5076557800235755
7070465480,0.7187431435634595,0.8724625773901084
7070471640,-0.5720376838389065,0.7773954182778318
7070472280,0.2980824159058202,0.6075782201124075
7070473380,0.7322472411128433,0.8604957605781631
7070476020,-14.740791591226024,0.44542174707232207
7070479620,0.11744222499262214,0.5868955584958856
7070483120,0.5157145087930587,0.737599466615802
7070485900,0.1012503587939051,0.6187420950699427
7070485910,0.09261977390375187,0.6200613650505281
7070486850,0.5755643469729786,0.7974844124675334
7070487990,0.2315213165933745,0.5200655909391474
7070488160,0.6586846800458916,0.8572904455547364
7070488320,-0.5858555060913471,0.7455581453306962
7070489490,0.5599953431271798,0.9088094568795191
7070489500,-0.14896253405944426,0.7318649532054602
7070492010,0.6443149651493506,0.8370291831074315
7070492020,0.35043949536942964,0.7795317992273448
7070492310,0.01557860278839951,0.6716858991273854
7070495520,0.5992265555901981,0.7810146384533597
7070497310,0.31503277370092286,0.6680845971630586
7070498340,-13.859065455761247,0.33724837923131545
7070499990,-0.9833682076841004,0.43167392453690057
7070503510,-0.22025328023269664,0.6021494858075643
7070508860,-0.212899939300647,0.5103848532470712
7070511360,0.6368816963568692,0.8933543520247743
7070514260,0.46887591854629873,0.7004693359473696
7070514270,-0.5477411925696114,0.6124948522433891
7070522910,0.6054085954075101,0.8186568576280709
7070527760,0.43522255373102015,0.6712704240134034
7070528820,0.3601048021007742,0.8551362116404604
7070533210,0.3594268107988079,0.6082729115489546
7070537660,0.35886461975242556,0.6784473169929279
7070542050,0.2886302412127021,0.5493324156309022
7070546760,0.49425580970219185,0.7123896361677767
7070554030,-0.08100129035478632,0.3506049158624538
7070555670,0.42677379087897005,0.6751716601599838
7070559710,0.6277432225703975,0.7948471160934452
7070562640,0.47153673154595477,0.7308857660712054
7070567480,0.23375854225216441,0.721068183957937
7070568320,0.17854171681402986,0.6524606698230156
7070570810,-0.22187360922692445,0.18259071426104168
7070573130,0.36957143529780956,0.6119108036179908
7070574760,0.6173126275406149,0.8111308568305735
7070576100,0.6857902215299438,0.8454481880580659
7070577030,0.42614286519570344,0.6799488198759766
7070583100,0.3248609318372375,0.7567938966077974
7070585430,0.0004258315503825605,0.23786996545058903
7070588700,0.45066433773877623,0.7536644829174838
7070591780,-0.1697659630745061,0.5515852662556177
7070597680,0.47420893206120496,0.7452089068905282
7070598400,0.3052016305030574,0.7082139692330163
7070607360,0.33820481675817116,0.7192251015327111
7070611270,0.33214059865738454,0.589481266526172
7070617540,0.20421637040509089,0.6666817188250509
7070621180,-9521.876497815045,0.2383367597103031
7070622000,0.12208541978166731,0.3549402597239735
7070622870,0.33796082264152294,0.5976096775737532
7070631090,0.16719743910910168,0.6600982082903164
7070632770,0.22304486130198542,0.5476433140682194
7070636470,-1.347943100196932,0.6671906041438385
7070639830,0.33733614469163253,0.6477604827313111
7070650970,0.30414983030385,0.6274149909811224
7070682140,0.3297515819333596,0.5772422702518123
7070682810,0.2950814957676434,0.6078463377156511
7070687690,-0.744177823179246,0.5778031447661153
7070706180,-0.0985996211610023,0.5661465071171946
7070707070,-1.227571492438694,0.5580584966399829
7070717380,0.192700523212752,0.4656315556453714
7070721150,0.42402533611043103,0.6669546744429039
7070728080,-0.028526543896316037,0.10739141177610079
7070737080,-17.76411495380693,0.7441079612181783
7070755960,0.3946002355421837,0.6981616563609307
7070764470,-2.908379422899099,0.5255493146940217
8050007020,0.8028685317328769,0.8997210952037817
8050010040,0.7333914257858181,0.864192620957455
8050112340,-0.4923284242283785,0.5740643227398325
8050122100,0.69100147191666,0.8370426043578797
8050150960,-3.5114793300211247,0.1986669401098673
8050177260,0.7671985357825176,0.8828335654210578
8050190480,0.6969669201778375,0.8457597170725772
8050201110,-1.2188890803357664,0.41434424357954924
8050219130,0.8862199663665675,0.942958168778107
8050231190,0.908667865048993,0.9540081372585529
8050272130,0.6905986576436354,0.8669852215907743
8050328000,0.7639615225014289,0.8980221781449577
8050331980,0.8078226624048941,0.9167242229284852
8050332600,0.5397731124310048,0.8082554911979556
8060000060,0.7668324329380789,0.9017397630265287
8060002140,0.7251369994182209,0.9020598340999144
8060002160,0.5349811983618977,0.9487356660705693
8060008470,-0.15216871594171155,0.5126315602338986
8060009130,0.291157969344237,0.650556584906797
8060011450,-0.915674672997165,0.32829415195982015
8060122100,0.69100147191666,0.8370426043578797
8060129850,-0.5848654069462149,0.9189680285867327
8060177260,0.7671985357825176,0.8828335654210578
8060191680,0.5480336662186751,0.8010478887439466
8060245770,-1.5350361286688745,0.11663030940274732
8060246110,0.8252786229289006,0.9094395625654417
8060264760,-4.256819864942748,0.40830540297935836
8060274770,0.8294380652036588,0.9111705696030511
8060285990,0.8748268567258212,0.9368621850642764
8060299220,-1.8164937324349344,0.861928525080596
8060303080,-0.8769979013872873,0.6353564734974575
8060308720,0.6117964674533913,0.7839855740674199
8060316070,0.2013257663142337,0.7467412649724166
8060331910,0.1414754138632015,0.41442686578371024
8060332270,0.8364884649538241,0.9154432705798837
8060332600,0.5397731124310048,0.8082554911979556
8060335620,0.5865835289873216,0.7914751459591899
8060340710,0.6592480157067577,0.835687007088631
8060342780,0.22024610678250423,0.7521614900043146
8060343130,0.8465260826009997,0.9244395328685242
8070002140,0.7251369994182209,0.9020598340999144
8070002160,0.5349811983618977,0.9487356660705693
8070009130,0.291157969344237,0.650556584906797
8070011450,-0.915674672997165,0.32829415195982015
8070129850,-0.5848654069462149,0.9189680285867327
8070191680,0.5480336662186751,0.8010478887439466
8070219790,0.3025953883920812,0.6988415597487464
8070242820,0.22356110600688284,0.8244079223061156
8070246590,0.43095199333840317,0.7804233405194181
8070264760,-4.256819864942748,0.40830540297935836
8070274770,0.8294380652036588,0.9111705696030511
8070299220,-1.8164937324349344,0.861928525080596
8070316070,0.2013257663142337,0.7467412649724166
8070320030,0.3423684938452872,0.6684401279973482
8070331910,0.1414754138632015,0.41442686578371024
8070332000,-1.2499150320728423,0.6694022305689461
8070332390,0.6246730932754869,0.871720506630983
8070332670,0.46368505305166363,0.8638459585966729
